portfolioId,Ticker,Name,NAV,Change,YTD,Ccy,1Y,Incept
229285,-,BlackRock Latin American Fund,49.91,-0.62,49.43,GBP,49.43,517.57
229286,-,BlackRock Latin American Fund,62.07,-1.23,24.96,USD,24.96,300.22
260713,-,BlackRock Latin American Fund,9.64,-1.23,24.49,AUD,24.49,-14.10
229834,-,BlackRock Latin American Fund,6.16,-1.12,23.04,CHF,23.04,-45.00
230117,-,BlackRock Latin American Fund,8.52,-1.16,24.43,HKD,24.43,-24.10
229835,-,BlackRock Latin American Fund,8.28,-1.19,24.49,PLN,24.49,-26.30
229836,-,BlackRock Latin American Fund,6.10,-1.13,23.97,SGD,23.97,-45.70
229827,-,BlackRock Latin American Fund,55.99,-1.51,28.97,EUR,28.97,75.38
229829,-,BlackRock Latin American Fund,46.99,-0.63,49.42,GBP,49.42,208.44
229288,-,BlackRock Latin American Fund,46.11,-1.52,7.40,EUR,44.03,330.01
229831,-,BlackRock Latin American Fund,48.90,-1.23,9.90,USD,43.48,306.36
230004,-,BlackRock Natural Resources Growth & Income Fund,8.39,-0.47,32.13,USD,32.13,-19.40
230002,-,BlackRock Natural Resources Growth & Income Fund,7.02,-0.57,32.22,USD,32.22,-16.43
271262,-,BlackRock Natural Resources Growth & Income Fund,6.32,0.00,36.25,EUR,36.25,10.44
230003,-,BlackRock Natural Resources Growth & Income Fund,6.80,-0.58,32.11,USD,32.11,-20.32
284015,-,BlackRock Natural Resources Growth & Income Fund,11.36,-0.53,4.16,USD,-,14.94
229298,-,BlackRock New Energy Fund,7.35,0.55,4.60,EUR,4.60,-34.86
229299,-,BlackRock New Energy Fund,7.92,0.13,1.32,USD,1.32,-32.36
229871,-,BlackRock New Energy Fund,7.33,0.41,4.47,EUR,4.47,34.73
229300,-,BlackRock New Energy Fund,6.35,0.79,21.09,GBP,21.09,7.84
229875,-,BlackRock New Energy Fund,6.09,0.66,0.00,EUR,10.87,11.83
229876,-,BlackRock New Energy Fund,6.55,0.00,2.36,USD,10.54,21.95
229883,-,BlackRock Pacific Equity Fund,32.04,0.31,4.89,EUR,4.89,-
229303,-,BlackRock Pacific Equity Fund,27.65,0.47,21.49,GBP,21.49,167.35
229884,-,BlackRock Pacific Equity Fund,34.50,-0.14,1.67,USD,1.67,223.40
229304,-,BlackRock Pacific Equity Fund,25.77,0.31,4.01,EUR,18.45,152.01
229305,-,BlackRock Pacific Equity Fund,27.75,-0.14,6.45,USD,17.96,110.80
270079,-,BlackRock Premier Asia ex-Japan Equity Index Fund,104.08,0.10,6.55,HKD,20.96,1.38
281129,-,BlackRock Premier Asia Pacific Equity Income Fund,107.35,-0.35,-,RMB,-,-
281131,-,BlackRock Premier Asia Pacific Equity Income Fund,107.35,-0.35,-,RMB,-,-
281133,-,BlackRock Premier Asia Pacific Equity Income Fund,10.59,-0.35,-,USD,-,-
281126,-,BlackRock Premier Asian Enhanced Equity Yield Fund,11.81,-0.07,4.24,USD,12.29,15.00
281134,-,BlackRock Premier Asian Enhanced Equity Yield Fund,117.77,0.01,5.24,RMB,-,14.18
281127,-,BlackRock Premier Asian Enhanced Equity Yield Fund,11.12,-0.07,4.24,USD,12.29,15.00
281120,-,BlackRock Premier Asian Enhanced Equity Yield Fund,110.69,-0.07,4.22,HKD,11.80,14.46
281128,-,BlackRock Premier Asian Enhanced Equity Yield Fund,11.15,-0.06,4.28,AUD,12.89,15.59
281122,-,BlackRock Premier Asian Enhanced Equity Yield Fund,11.04,-0.07,4.17,CAD,11.46,14.12
281121,-,BlackRock Premier Asian Enhanced Equity Yield Fund,11.16,-0.06,4.30,NZD,13.55,16.27
281132,-,BlackRock Premier Asian Enhanced Equity Yield Fund,111.94,0.01,5.24,RMB,15.47,18.02
281124,-,BlackRock Premier Asian Growth Leaders Fund,108.92,-0.11,-,RMB,-,-
281130,-,BlackRock Premier Asian Growth Leaders Fund,10.75,-0.12,7.09,USD,-,5.35
257154,-,BlackRock Premier China A-Shares Fund,15.09,0.34,4.74,USD,16.25,47.03
281125,-,BlackRock Premier China Fund,110.52,-0.30,-,RMB,-,-
284707,-,BlackRock Premier China Fund,10.90,-0.30,-,USD,-,-
256484,-,BlackRock Premier Hong Kong Equity Index Fund,118.65,-0.73,6.19,HKD,23.40,15.25
268778,-,BlackRock Premier Horizon Aggressive Growth Fund,10.00,0.16,4.45,USD,20.19,-2.24
268779,-,BlackRock Premier Horizon Aggressive Growth Fund,9.95,0.16,4.42,USD,19.81,-2.75
268781,-,BlackRock Premier Horizon Growth Fund,10.27,0.05,2.37,USD,13.50,1.11
268782,-,BlackRock Premier Horizon Growth Fund,10.21,0.05,2.35,USD,12.88,0.56
276359,-,BlackRock Premier Horizon Income Fund,10.49,0.13,5.46,USD,5.46,2.34
276357,-,BlackRock Premier Horizon Income Fund,11.08,0.14,6.31,AUD,6.31,7.90
276356,-,BlackRock Premier Horizon Income Fund,104.25,0.13,4.89,HKD,4.89,1.70
276358,-,BlackRock Premier Horizon Income Fund,110.39,0.13,7.86,RMB,7.86,6.10
276350,-,BlackRock Premier Horizon Income Fund,-,-,-,USD,-,-
276354,-,BlackRock Premier Horizon Income Fund,9.90,0.13,5.46,USD,5.46,2.33
276353,-,BlackRock Premier Horizon Income Fund,98.29,0.13,4.95,HKD,4.95,1.67
276351,-,BlackRock Premier Horizon Income Fund,10.30,0.14,6.27,AUD,6.27,8.04
276355,-,BlackRock Premier Horizon Income Fund,100.66,0.13,8.01,RMB,8.01,6.17
276348,-,BlackRock Premier Japan Multi-Income Equity Fund,"1,119.55",0.47,-0.16,JPY,7.76,12.22
276349,-,BlackRock Premier Japan Multi-Income Equity Fund,-,-,-,USD,-,-
277050,-,BlackRock Premier Japan Multi-Income Equity Fund,106.05,0.47,-0.04,HKD,7.71,11.73
277049,-,BlackRock Premier Japan Multi-Income Equity Fund,10.65,0.47,-0.01,USD,7.74,12.22
277051,-,BlackRock Premier Japan Multi-Income Equity Fund,10.67,0.48,0.08,AUD,9.23,13.85
277054,-,BlackRock Premier Japan Multi-Income Equity Fund,108.50,0.55,0.97,RMB,11.85,17.43
286585,-,BlackRock Premier World Equity Index Fund,-,-,-,HKD,-,-
286584,-,BlackRock Premier World Government Bond Index Fund,-,-,-,HKD,-,-
228528, ,BlackRock Swiss Small & MidCap Opportunities Fund,367.36,0.51,12.09,CHF,12.09,139.74
228530, ,BlackRock United Kingdom Fund,109.69,0.27,-7.59,EUR,-7.59,78.04
228539, ,BlackRock United Kingdom Fund,94.65,0.42,7.07,GBP,7.07,"1,270.78"
228540, ,BlackRock United Kingdom Fund,118.10,-0.20,-10.44,USD,-10.44,121.36
228532, ,BlackRock United Kingdom Fund,81.32,0.42,7.07,GBP,7.07,"1,266.64"
250830,-,BlackRock United Kingdom Fund,87.95,0.26,-,EUR,-,-
229886,-,BlackRock United Kingdom Fund,75.89,0.41,0.12,GBP,12.08,112.74
228550, ,BlackRock US Basic Value Fund,74.75,1.44,20.11,EUR,20.11,133.15
228566, ,BlackRock US Basic Value Fund,64.50,1.59,39.17,GBP,39.17,152.32
228551, ,BlackRock US Basic Value Fund,80.48,0.97,16.41,USD,16.41,256.63
228576, ,BlackRock US Basic Value Fund,55.85,0.94,15.70,EUR,15.70,71.95
228581, ,BlackRock US Basic Value Fund,15.85,0.96,16.41,SGD,16.41,58.90
228640, ,BlackRock US Basic Value Fund,74.34,1.43,20.13,EUR,20.13,130.12
228552, ,BlackRock US Basic Value Fund,64.05,1.59,39.19,GBP,39.19,189.72
229309,-,BlackRock US Basic Value Fund,80.04,0.96,16.42,USD,16.42,163.21
229311,-,BlackRock US Basic Value Fund,61.16,0.96,-1.34,USD,23.83,95.45
229312,-,BlackRock US Basic Value Fund,50.51,0.94,-1.46,EUR,23.06,142.84
228565, ,BlackRock US Dollar Core Bond Fund,16.73,0.12,2.23,USD,2.23,55.96
228548, ,BlackRock US Dollar Core Bond Fund,31.01,0.16,2.19,USD,2.19,283.51
228571, ,BlackRock US Dollar Core Bond Fund,16.74,0.18,2.22,USD,2.22,58.60
284725,-,BlackRock US Dollar Core Bond Fund,9.61,0.21,0.36,GBP,-,-
284726,-,BlackRock US Dollar Core Bond Fund,97.05,0.15,0.31,HKD,-,-
228386, ,BlackRock US Dollar Core Bond Fund,15.74,0.13,0.21,USD,0.24,38.77
228569, ,BlackRock US Dollar Core Bond Fund,24.26,0.17,0.25,USD,0.29,31.22
228563, ,BlackRock US Dollar High Yield Bond Fund,5.80,0.17,13.20,USD,13.20,138.69
228564, ,BlackRock US Dollar High Yield Bond Fund,30.57,0.13,13.19,USD,13.19,201.30
228400, ,BlackRock US Dollar High Yield Bond Fund,15.46,0.06,14.51,AUD,14.51,52.30
269096,-,BlackRock US Dollar High Yield Bond Fund,10.38,0.10,11.41,CHF,11.41,2.50
228556, ,BlackRock US Dollar High Yield Bond Fund,199.98,0.10,12.15,EUR,12.15,62.85
228399, ,BlackRock US Dollar High Yield Bond Fund,13.46,0.07,13.42,SGD,13.42,32.70
228409, ,BlackRock US Dollar High Yield Bond Fund,5.85,0.00,13.10,USD,13.10,104.19
228398, ,BlackRock US Dollar High Yield Bond Fund,11.49,0.09,14.49,AUD,14.49,51.48
235473,-,BlackRock US Dollar High Yield Bond Fund,10.32,0.10,12.74,CAD,12.74,25.99
230310,-,BlackRock US Dollar High Yield Bond Fund,9.95,0.10,12.10,EUR,12.10,21.58
230311,-,BlackRock US Dollar High Yield Bond Fund,10.18,0.10,12.76,GBP,12.76,24.52
241418,-,BlackRock US Dollar High Yield Bond Fund,11.19,0.09,14.98,NZD,14.98,35.45
228397, ,BlackRock US Dollar High Yield Bond Fund,10.00,0.10,13.52,SGD,13.52,32.07
228404, ,BlackRock US Dollar High Yield Bond Fund,11.27,0.09,12.81,GBP,12.81,40.39
228393, ,BlackRock US Dollar High Yield Bond Fund,5.30,0.19,13.07,USD,13.07,29.93
228410, ,BlackRock US Dollar High Yield Bond Fund,40.75,0.10,12.72,HKD,12.72,24.41
280499,-,BlackRock US Dollar High Yield Bond Fund,10.10,-0.39,1.14,SGD,16.38,8.92
246709,-,BlackRock US Dollar High Yield Bond Fund,9.87,0.10,14.45,AUD,14.45,24.39
260726,-,BlackRock US Dollar High Yield Bond Fund,93.50,0.12,20.74,ZAR,20.74,26.80
228389, ,BlackRock US Dollar High Yield Bond Fund,5.81,0.17,1.19,USD,14.96,106.21
228570, ,BlackRock US Dollar High Yield Bond Fund,24.56,0.08,1.11,USD,14.80,77.74
228335, ,BlackRock US Dollar Reserve Fund,151.18,0.00,0.21,USD,0.21,61.80
228334, ,BlackRock US Dollar Reserve Fund,189.95,0.00,-0.05,GBP,-0.29,89.95
229887,-,BlackRock US Dollar Reserve Fund,150.49,0.01,0.03,USD,0.23,9.32
228579, ,BlackRock US Dollar Short Duration Bond Fund,8.56,0.12,1.43,USD,1.43,29.68
228575, ,BlackRock US Dollar Short Duration Bond Fund,13.03,0.08,1.33,USD,1.33,29.80
244102,-,BlackRock US Dollar Short Duration Bond Fund,10.17,0.10,0.00,EUR,0.00,1.50
228589, ,BlackRock US Dollar Short Duration Bond Fund,7.94,0.51,4.65,EUR,4.65,23.10
228337, ,BlackRock US Dollar Short Duration Bond Fund,8.55,0.00,1.31,USD,1.31,10.10
264287,-,BlackRock US Dollar Short Duration Bond Fund,9.84,0.00,1.60,SGD,1.60,2.19
229891,-,BlackRock US Dollar Short Duration Bond Fund,8.57,0.12,0.22,USD,0.14,8.89
229315,-,BlackRock US Dollar Short Duration Bond Fund,10.90,0.00,0.18,USD,0.18,9.00
228607, ,BlackRock US Flexible Equity Fund,26.31,0.96,11.80,EUR,11.80,158.14
228610, ,BlackRock US Flexible Equity Fund,28.33,0.53,8.37,USD,8.37,175.80
228608, ,BlackRock US Flexible Equity Fund,19.54,0.46,7.56,EUR,7.56,75.35
228613, ,BlackRock US Flexible Equity Fund,26.32,0.96,11.75,EUR,11.75,191.31
228609, ,BlackRock US Flexible Equity Fund,22.69,1.16,29.55,GBP,29.55,190.86
228614, ,BlackRock US Flexible Equity Fund,19.61,0.51,7.59,EUR,7.59,121.41
229316,-,BlackRock US Flexible Equity Fund,21.88,1.02,-0.69,EUR,19.91,113.43
228618, ,BlackRock US Flexible Equity Fund,23.55,0.47,1.66,USD,19.39,133.40
229894,-,BlackRock US Flexible Equity Fund,15.38,0.46,1.46,EUR,18.51,44.59
228597, ,BlackRock US Government Mortgage Fund,9.49,0.00,1.03,USD,1.03,422.08
228598, ,BlackRock US Government Mortgage Fund,18.59,0.05,0.98,USD,0.98,427.32
228603, ,BlackRock US Government Mortgage Fund,9.49,0.00,1.03,USD,1.03,53.26
228594, ,BlackRock US Government Mortgage Fund,10.02,0.10,-0.07,USD,-1.31,31.69
228601, ,BlackRock US Government Mortgage Fund,15.77,0.13,-0.13,USD,-1.38,29.71
228606, ,BlackRock US Growth Fund,14.35,0.63,1.89,EUR,1.89,127.97
228593, ,BlackRock US Growth Fund,15.45,0.13,-1.20,USD,-1.20,47.90
255011,-,BlackRock US Growth Fund,14.37,0.21,-2.20,EUR,-2.20,37.70
249678,-,BlackRock US Growth Fund,17.96,0.62,1.86,EUR,1.86,79.39
229900,-,BlackRock US Growth Fund,12.61,0.16,3.73,USD,12.38,61.47
228543, ,BlackRock US Small & MidCap Opportunities Fund,185.64,1.10,9.22,EUR,9.22,107.36
228531, ,BlackRock US Small & MidCap Opportunities Fund,199.88,0.63,5.87,USD,5.87,"1,879.53"
260714,-,BlackRock US Small & MidCap Opportunities Fund,11.96,0.59,6.78,AUD,6.78,16.60
228544, ,BlackRock US Small & MidCap Opportunities Fund,159.73,0.63,1.40,USD,18.20,172.48
229903,-,BlackRock World Agriculture Fund,12.95,0.39,9.19,HKD,9.19,24.80
229904,-,BlackRock World Agriculture Fund,12.96,0.39,9.17,USD,9.17,25.00
228321, ,BlackRock World Agriculture Fund,12.13,0.33,8.32,EUR,8.32,17.20
229910,-,BlackRock World Agriculture Fund,10.66,0.38,9.59,PLN,9.59,2.80
229911,-,BlackRock World Agriculture Fund,12.48,0.40,9.26,SGD,9.26,20.40
229912,-,BlackRock World Agriculture Fund,12.03,0.42,8.29,EUR,8.29,10.81
229913,-,BlackRock World Agriculture Fund,11.92,0.42,7.98,GBP,7.98,15.91
229905,-,BlackRock World Agriculture Fund,11.88,0.34,2.96,USD,20.39,18.10
228498, ,BlackRock World Bond Fund,55.12,0.02,2.67,USD,2.67,51.52
228497, ,BlackRock World Bond Fund,72.96,0.01,2.67,USD,2.67,724.46
228502, ,BlackRock World Bond Fund,186.87,0.01,1.19,EUR,1.19,38.62
240293,-,BlackRock World Bond Fund,11.28,0.00,2.26,GBP,2.26,13.10
228499, ,BlackRock World Bond Fund,54.98,0.00,2.67,USD,2.67,50.52
284724,-,BlackRock World Bond Fund,9.57,0.00,-0.32,GBP,-,-
284723,-,BlackRock World Bond Fund,96.71,0.00,-0.32,HKD,-,-
228504, ,BlackRock World Bond Fund,55.51,0.00,-0.38,USD,0.18,29.69
229319,-,BlackRock World Energy Fund,17.01,1.43,31.61,EUR,31.61,59.68
229918,-,BlackRock World Energy Fund,18.32,0.99,27.48,USD,27.48,87.90
260721,-,BlackRock World Energy Fund,7.64,0.92,27.73,AUD,27.73,-21.70
229925,-,BlackRock World Energy Fund,5.75,0.88,25.74,CHF,25.74,-40.90
229926,-,BlackRock World Energy Fund,5.39,0.94,26.48,EUR,26.48,-44.60
230129,-,BlackRock World Energy Fund,8.82,1.03,26.93,HKD,26.93,-9.50
229927,-,BlackRock World Energy Fund,5.35,0.94,27.08,SGD,27.08,-45.10
228339, ,BlackRock World Energy Fund,16.88,1.44,31.61,EUR,31.61,43.57
229320,-,BlackRock World Energy Fund,14.51,1.61,52.52,GBP,52.52,110.47
229922,-,BlackRock World Energy Fund,13.96,1.45,-5.53,EUR,27.11,58.67
229923,-,BlackRock World Energy Fund,15.03,0.94,-3.30,USD,26.53,73.00
229928,-,BlackRock World Energy Fund,4.81,1.05,-3.44,EUR,25.53,-52.30
229935,-,BlackRock World Financials Fund,20.72,1.67,9.86,EUR,9.86,80.20
229936,-,BlackRock World Financials Fund,22.30,1.13,6.47,USD,6.47,113.90
229329,-,BlackRock World Financials Fund,17.22,1.65,0.24,EUR,27.03,51.89
229938,-,BlackRock World Financials Fund,18.54,1.15,2.64,USD,26.52,38.62
229332,-,BlackRock World Gold Fund,30.35,0.30,55.67,EUR,55.67,317.76
229941,-,BlackRock World Gold Fund,32.68,-0.15,50.92,USD,50.92,195.20
260722,-,BlackRock World Gold Fund,10.37,-0.10,49.60,AUD,49.60,-6.20
229949,-,BlackRock World Gold Fund,5.65,-0.18,46.70,CHF,46.70,-48.80
229950,-,BlackRock World Gold Fund,5.34,-0.19,47.11,EUR,47.11,-51.60
230130,-,BlackRock World Gold Fund,6.51,-0.15,50.00,HKD,50.00,-41.20
285323,-,BlackRock World Gold Fund,97.86,-0.14,-,PLN,-,-
229951,-,BlackRock World Gold Fund,5.80,-0.17,47.89,SGD,47.89,-47.50
228338, ,BlackRock World Gold Fund,30.34,0.30,55.67,EUR,55.67,17.95
229942,-,BlackRock World Gold Fund,32.67,-0.18,50.92,USD,50.92,-46.69
229945,-,BlackRock World Gold Fund,24.30,0.29,5.61,EUR,61.89,79.67
229946,-,BlackRock World Gold Fund,26.16,-0.19,8.11,USD,61.25,23.74
229952,-,BlackRock World Gold Fund,4.75,-0.21,7.89,EUR,56.57,-53.50
229337,-,BlackRock World Healthscience Fund,31.16,0.68,-5.12,EUR,-5.12,175.72
229338,-,BlackRock World Healthscience Fund,33.55,0.21,-8.02,USD,-8.02,224.60
260718,-,BlackRock World Healthscience Fund,11.79,0.26,-7.25,AUD,-7.25,13.90
264284,-,BlackRock World Healthscience Fund,118.52,0.20,-8.49,HKD,-8.49,14.72
264124,-,BlackRock World Healthscience Fund,11.89,0.17,-7.99,SGD,-7.99,15.10
228664, ,BlackRock World Healthscience Fund,25.78,0.66,-0.90,EUR,3.27,155.99
229339,-,BlackRock World Healthscience Fund,27.76,0.18,1.41,USD,2.87,179.12
229342,-,BlackRock World Mining Fund,32.60,-1.98,57.18,EUR,57.18,159.72
229981,-,BlackRock World Mining Fund,35.10,-2.42,52.34,USD,52.34,213.68
260715,-,BlackRock World Mining Fund,7.56,-2.33,50.11,AUD,50.11,-32.60
229991,-,BlackRock World Mining Fund,5.24,-2.42,49.36,CHF,49.36,-53.10
229345,-,BlackRock World Mining Fund,3.15,-2.48,50.27,EUR,50.27,-73.66
230131,-,BlackRock World Mining Fund,6.32,-2.47,52.02,HKD,52.02,-43.60
229992,-,BlackRock World Mining Fund,5.50,-2.31,52.48,PLN,52.48,-50.90
229993,-,BlackRock World Mining Fund,3.35,-2.33,49.75,SGD,49.75,-72.61
229982,-,BlackRock World Mining Fund,31.85,-2.00,57.21,EUR,57.21,22.88
229343,-,BlackRock World Mining Fund,26.74,-1.84,82.18,GBP,82.18,71.39
229986,-,BlackRock World Mining Fund,26.19,-1.98,10.65,EUR,87.37,88.45
229987,-,BlackRock World Mining Fund,28.20,-2.42,13.23,USD,86.64,35.71
229346,-,BlackRock World Mining Fund,2.81,-2.43,13.15,EUR,84.42,-71.60
230009,-,BlackRock World Technology Fund,19.12,1.00,9.30,EUR,9.30,-
229352,-,BlackRock World Technology Fund,16.50,1.16,26.68,GBP,26.68,137.39
230010,-,BlackRock World Technology Fund,20.59,0.59,5.92,USD,5.92,99.18
229354,-,BlackRock World Technology Fund,16.95,0.53,5.14,USD,22.34,43.13
